idx,circuit_name,signal_name,node_count,edge_count,similarity,label,label_by,notes
# 说明：label列初始为空，0=正常，1=木马；label_by标注者；notes备注
335,"RS232-T400","top.iXMIT.uart_xmitH",24,29,0.3180,,"","待标注"
336,"RS232-T400","top.rec_dataH_temp",19,19,0.4509,,"","待标注"
337,"RS232-T500","top.iRECEIVER.cntr_resetH",28,35,0.8447,,"","待标注"
338,"RS232-T500","top.iRECEIVER.countH",19,25,0.7884,,"","待标注"
339,"RS232-T500","top.iRECEIVER.next_state",44,49,0.3835,,"","待标注"
340,"RS232-T500","top.iRECEIVER.rec_readyInH",24,30,0.8504,,"","待标注"
341,"RS232-T500","top.iRECEIVER.rstCountH",23,29,0.7377,,"","待标注"
342,"RS232-T500","top.iRECEIVER.shiftH",19,25,0.8059,,"","待标注"
343,"RS232-T500","top.iXMIT.count_in",11,12,0.4770,,"","待标注"
344,"RS232-T500","top.iXMIT.DataSend_ena",11,10,0.3837,,"","待标注"
345,"RS232-T500","top.iXMIT.uart_xmitH",24,29,0.3398,,"","待标注"
346,"RS232-T500","top.iXMIT.xmit_doneH",11,10,0.6294,,"","待标注"
347,"RS232-T500","top.iXMIT.xmit_ShiftRegH",99,137,0.1863,,"","待标注"
348,"RS232-T600","top.iRECEIVER.cntr_resetH",28,35,0.9022,,"","待标注"
349,"RS232-T600","top.iRECEIVER.countH",19,25,0.7844,,"","待标注"
350,"RS232-T600","top.iRECEIVER.next_state",44,49,0.4772,,"","待标注"
351,"RS232-T600","top.iRECEIVER.rec_readyInH",24,30,0.8672,,"","待标注"
352,"RS232-T600","top.iRECEIVER.rstCountH",23,29,0.7610,,"","待标注"
353,"RS232-T600","top.iRECEIVER.shiftH",19,25,0.7841,,"","待标注"
354,"RS232-T600","top.iXMIT.bitCell_cntrH",23,27,0.3283,,"","待标注"
355,"RS232-T600","top.iXMIT.bitCountH",25,30,0.3990,,"","待标注"
356,"RS232-T600","top.iXMIT.countEnaH",38,50,0.2068,,"","待标注"
357,"RS232-T600","top.iXMIT.DataSend_ena",11,10,0.4609,,"","待标注"
358,"RS232-T600","top.iXMIT.ena_bitCountH",33,44,0.5372,,"","待标注"
359,"RS232-T600","top.iXMIT.load_shiftRegH",28,37,0.2590,,"","待标注"
360,"RS232-T600","top.iXMIT.next_state",48,58,0.3515,,"","待标注"
361,"RS232-T600","top.iXMIT.rst_bitCountH",28,37,0.2576,,"","待标注"
362,"RS232-T600","top.iXMIT.shiftEnaH",26,34,0.3255,,"","待标注"
363,"RS232-T600","top.iXMIT.state_DataSend",49,58,0.3172,,"","待标注"
364,"RS232-T600","top.iXMIT.uart_xmitH",24,29,0.3382,,"","待标注"
365,"RS232-T600","top.iXMIT.xmit_doneH",9,8,0.8408,,"","待标注"
366,"RS232-T600","top.iXMIT.xmit_doneInH",32,43,0.2580,,"","待标注"
367,"RS232-T600","top.iXMIT.xmit_ShiftRegH",120,175,0.2745,,"","待标注"
368,"RS232-T600","top.iXMIT.xmitDataSelH",29,35,0.4508,,"","待标注"
369,"RS232-T700","top.iRECEIVER.cntr_resetH",28,35,0.9020,,"","待标注"
370,"RS232-T700","top.iRECEIVER.countH",19,25,0.8300,,"","待标注"
371,"RS232-T700","top.iRECEIVER.next_state",44,49,0.4286,,"","待标注"
372,"RS232-T700","top.iRECEIVER.rec_readyInH",24,30,0.8926,,"","待标注"
373,"RS232-T700","top.iRECEIVER.rstCountH",23,29,0.8097,,"","待标注"
374,"RS232-T700","top.iRECEIVER.shiftH",19,25,0.8403,,"","待标注"
375,"RS232-T700","top.iXMIT.bitCell_cntrH",23,27,0.4091,,"","待标注"
376,"RS232-T700","top.iXMIT.bitCountH",25,30,0.4541,,"","待标注"
377,"RS232-T700","top.iXMIT.countEnaH",38,50,0.2318,,"","待标注"
378,"RS232-T700","top.iXMIT.DataSend_ena",11,10,0.3080,,"","待标注"
379,"RS232-T700","top.iXMIT.ena_bitCountH",33,44,0.4622,,"","待标注"
380,"RS232-T700","top.iXMIT.load_shiftRegH",28,37,0.3491,,"","待标注"
381,"RS232-T700","top.iXMIT.next_state",48,58,0.2004,,"","待标注"
382,"RS232-T700","top.iXMIT.rst_bitCountH",28,37,0.3277,,"","待标注"
383,"RS232-T700","top.iXMIT.shiftEnaH",26,34,0.2733,,"","待标注"
384,"RS232-T700","top.iXMIT.state_DataSend",49,58,0.3397,,"","待标注"
385,"RS232-T700","top.iXMIT.uart_xmitH",24,29,0.3313,,"","待标注"
386,"RS232-T700","top.iXMIT.xmit_doneH",9,8,0.7959,,"","待标注"
387,"RS232-T700","top.iXMIT.xmit_doneInH",32,43,0.2273,,"","待标注"
388,"RS232-T700","top.iXMIT.xmit_ShiftRegH",120,175,0.1622,,"","待标注"
389,"RS232-T700","top.iXMIT.xmitDataSelH",29,35,0.4071,,"","待标注"
390,"RS232-T800","top.iRECEIVER.cntr_resetH",28,35,0.8795,,"","待标注"
391,"RS232-T800","top.iRECEIVER.countH",19,25,0.7222,,"","待标注"
392,"RS232-T800","top.iRECEIVER.next_state",44,49,0.4145,,"","待标注"
393,"RS232-T800","top.iRECEIVER.rec_data_cntrH_1",33,39,0.2032,,"","待标注"
394,"RS232-T800","top.iRECEIVER.rec_data_cntrH_2",37,42,0.2457,,"","待标注"
395,"RS232-T800","top.iRECEIVER.rec_data_cntrH_3",14,15,0.2023,,"","待标注"
396,"RS232-T800","top.iRECEIVER.rec_readyH",8,7,0.2188,,"","待标注"
397,"RS232-T800","top.iRECEIVER.rec_readyH_temp",6,5,0.8663,,"","待标注"
398,"RS232-T800","top.iRECEIVER.rec_readyInH",24,30,0.8508,,"","待标注"
399,"RS232-T800","top.iRECEIVER.rstCountH",23,29,0.7493,,"","待标注"
400,"RS232-T800","top.iRECEIVER.shiftH",19,25,0.6904,,"","待标注"
401,"RS232-T800","top.iXMIT.bitCell_cntrH",23,27,0.3192,,"","待标注"
402,"RS232-T800","top.iXMIT.bitCountH",25,30,0.2666,,"","待标注"
403,"RS232-T800","top.iXMIT.countEnaH",38,50,0.2040,,"","待标注"
404,"RS232-T800","top.iXMIT.ena_bitCountH",33,44,0.4107,,"","待标注"
405,"RS232-T800","top.iXMIT.load_shiftRegH",28,37,0.2673,,"","待标注"
406,"RS232-T800","top.iXMIT.next_state",48,58,0.2329,,"","待标注"
407,"RS232-T800","top.iXMIT.rst_bitCountH",28,37,0.2774,,"","待标注"
408,"RS232-T800","top.iXMIT.shiftEnaH",26,34,0.2522,,"","待标注"
409,"RS232-T800","top.iXMIT.uart_xmitH",24,29,0.3386,,"","待标注"
410,"RS232-T800","top.iXMIT.xmit_doneInH",32,43,0.2770,,"","待标注"
411,"RS232-T800","top.iXMIT.xmit_ShiftRegH",126,184,0.3050,,"","待标注"
412,"RS232-T800","top.iXMIT.xmitDataSelH",29,35,0.5145,,"","待标注"
413,"RS232-T900","top.iRECEIVER.cntr_resetH",28,35,0.8574,,"","待标注"
414,"RS232-T900","top.iRECEIVER.countH",19,25,0.8355,,"","待标注"
415,"RS232-T900","top.iRECEIVER.next_state",44,49,0.3245,,"","待标注"
416,"RS232-T900","top.iRECEIVER.rec_readyInH",24,30,0.8429,,"","待标注"
417,"RS232-T900","top.iRECEIVER.rstCountH",23,29,0.7400,,"","待标注"
418,"RS232-T900","top.iRECEIVER.shiftH",19,25,0.7711,,"","待标注"
419,"RS232-T900","top.iXMIT.bitCell_cntrH",23,27,0.3874,,"","待标注"
420,"RS232-T900","top.iXMIT.bitCountH",25,30,0.2839,,"","待标注"
421,"RS232-T900","top.iXMIT.countEnaH",38,50,0.3920,,"","待标注"
422,"RS232-T900","top.iXMIT.ena_bitCountH",33,44,0.3804,,"","待标注"
423,"RS232-T900","top.iXMIT.load_shiftRegH",28,37,0.3017,,"","待标注"
424,"RS232-T900","top.iXMIT.next_state",48,58,0.3087,,"","待标注"
425,"RS232-T900","top.iXMIT.rst_bitCountH",28,37,0.2821,,"","待标注"
426,"RS232-T900","top.iXMIT.shiftEnaH",26,34,0.3495,,"","待标注"
427,"RS232-T900","top.iXMIT.uart_xmitH",24,29,0.2965,,"","待标注"
428,"RS232-T900","top.iXMIT.xmit_doneInH",32,43,0.3145,,"","待标注"
429,"RS232-T900","top.iXMIT.xmit_ShiftRegH",126,184,0.2484,,"","待标注"
430,"RS232-T900","top.iXMIT.xmitDataSelH",29,35,0.4693,,"","待标注"
431,"RS232-T901","top.iRECEIVER.cntr_resetH",28,35,0.8729,,"","待标注"
432,"RS232-T901","top.iRECEIVER.countH",19,25,0.7522,,"","待标注"
433,"RS232-T901","top.iRECEIVER.next_state",44,49,0.2906,,"","待标注"
434,"RS232-T901","top.iRECEIVER.rec_readyInH",24,30,0.8608,,"","待标注"
435,"RS232-T901","top.iRECEIVER.rstCountH",23,29,0.7432,,"","待标注"
436,"RS232-T901","top.iRECEIVER.shiftH",19,25,0.7304,,"","待标注"
437,"RS232-T901","top.iXMIT.bitCell_cntrH",23,27,0.2975,,"","待标注"
438,"RS232-T901","top.iXMIT.bitCountH",25,30,0.3955,,"","待标注"
439,"RS232-T901","top.iXMIT.countEnaH",43,58,0.2196,,"","待标注"
440,"RS232-T901","top.iXMIT.DataSend_ena",11,10,0.5284,,"","待标注"
441,"RS232-T901","top.iXMIT.ena_bitCountH",36,49,0.3501,,"","待标注"
442,"RS232-T901","top.iXMIT.load_shiftRegH",31,42,0.3335,,"","待标注"
443,"RS232-T901","top.iXMIT.next_state",57,69,0.1466,,"","待标注"
444,"RS232-T901","top.iXMIT.rst_bitCountH",31,42,0.3359,,"","待标注"
445,"RS232-T901","top.iXMIT.shiftEnaH",29,39,0.3055,,"","待标注"
446,"RS232-T901","top.iXMIT.state_DataSend",50,60,0.2967,,"","待标注"
447,"RS232-T901","top.iXMIT.uart_xmitH",24,29,0.2882,,"","待标注"
448,"RS232-T901","top.iXMIT.xmit_doneInH",35,48,0.2868,,"","待标注"
449,"RS232-T901","top.iXMIT.xmit_ShiftRegH",126,184,0.3641,,"","待标注"
450,"RS232-T901","top.iXMIT.xmitDataSelH",37,46,0.2588,,"","待标注"
451,"adder-T100","top.tj_t2_tempSum1_mod",5,4,0.1973,,"","待标注"
452,"adder-T100","top.tj_t2_trig",7,6,0.8283,,"","待标注"
453,"adder-T600","top.tempSum1",121,140,0.2084,,"","待标注"
454,"adder-T601","top.tempCarry1",24,25,0.3695,,"","待标注"
455,"adder-T800","top.tempSum3",121,140,0.2291,,"","待标注"
456,"ata-T100","top.tj_t1_cnt",9,9,0.2527,,"","待标注"
457,"ata-T100","top.tj_t1_trig",4,3,0.3365,,"","待标注"
458,"ata-T200","top.tj_t2_trig",6,5,0.4558,,"","待标注"
459,"ata-T200","top.tj_t2_wb_ack_o_mod",5,4,0.3322,,"","待标注"
460,"ata-T300","top.tj_t3_flag",11,10,0.3009,,"","待标注"
461,"ata-T300","top.tj_t3_leak",15,15,0.2878,,"","待标注"
462,"ata-T600","top.u1.PIO_timing_controller.done",31,42,0.4528,,"","待标注"
463,"ata-T800","top.u1.cIORDY",16,18,0.3985,,"","待标注"
464,"datetime-T100","top.tj_t1_cnt",9,9,0.4787,,"","待标注"
465,"datetime-T100","top.tj_t1_trig",4,3,0.3005,,"","待标注"
466,"datetime-T200","top.tj_t2_ack_o_mod",5,4,0.2770,,"","待标注"
467,"datetime-T200","top.tj_t2_trig",6,5,0.3179,,"","待标注"
468,"datetime-T300","top.tj_t3_flag",10,9,0.5622,,"","待标注"
469,"datetime-T300","top.tj_t3_leak",14,14,0.4467,,"","待标注"
470,"datetime-T600","top.ack_o",46,53,0.4221,,"","待标注"
471,"datetime-T700","top.oalarm",14,13,0.4150,,"","待标注"
472,"datetime-T800","top.incMonthL",25,27,0.4982,,"","待标注"
473,"dmx512-T100","top.tj_t1_cnt",9,9,0.3689,,"","待标注"
474,"dmx512-T100","top.tj_t1_trig",4,3,0.5022,,"","待标注"
475,"dmx512-T200","top.tj_t2_trig",11,10,0.6020,,"","待标注"
476,"dmx512-T200","top.tj_t2_tx_mod",5,4,0.3223,,"","待标注"
477,"dmx512-T300","top.tj_t3_flag",8,7,0.5009,,"","待标注"
478,"dmx512-T300","top.tj_t3_leak",12,12,0.3598,,"","待标注"
479,"dmx512-T700","top.csr_do_reg",16,15,0.4201,,"","待标注"
480,"dmx512-T800","top.tx",40,54,0.4143,,"","待标注"
481,"ima_adpcm_enc_dec-T100","top.tj_t1_cnt",9,9,0.3496,,"","待标注"
482,"ima_adpcm_enc_dec-T100","top.tj_t1_trig",4,3,0.1786,,"","待标注"
483,"ima_adpcm_enc_dec-T200","top.tj_t2_outPCM_mod",5,4,0.4068,,"","待标注"
484,"ima_adpcm_enc_dec-T200","top.tj_t2_trig",6,5,0.1991,,"","待标注"
485,"ima_adpcm_enc_dec-T300","top.tj_t3_flag",9,8,0.4598,,"","待标注"
486,"ima_adpcm_enc_dec-T300","top.tj_t3_leak",13,13,0.2784,,"","待标注"
487,"interrupt_controller-T100","top.tj_t1_cnt",9,9,0.4500,,"","待标注"
488,"interrupt_controller-T100","top.tj_t1_trig",4,3,0.2299,,"","待标注"
489,"interrupt_controller-T200","top.tj_t2_data_r_mod",5,4,0.4207,,"","待标注"
490,"interrupt_controller-T200","top.tj_t2_trig",8,7,0.5538,,"","待标注"
491,"interrupt_controller-T300","top.tj_t3_flag",11,10,0.4891,,"","待标注"
492,"interrupt_controller-T300","top.tj_t3_leak",15,15,0.3121,,"","待标注"
493,"interrupt_controller-T600","top.data_o",47,67,0.2140,,"","待标注"
494,"interrupt_controller-T700","top.dtack",16,16,0.4226,,"","待标注"
495,"interrupt_controller-T800","top.data_r",54,91,0.4550,,"","待标注"
496,"mmuart-T100","top.tj_t1_cnt",9,9,0.2658,,"","待标注"
497,"mmuart-T100","top.tj_t1_trig",4,3,0.2383,,"","待标注"
498,"mmuart-T200","top.tj_t2_divisor_mod",5,4,0.1215,,"","待标注"
499,"mmuart-T200","top.tj_t2_trig",11,10,0.8372,,"","待标注"
500,"mmuart-T600","top.uart_tx",13,14,0.5970,,"","待标注"
501,"mmuart-T700","top.divisor",31,34,0.3192,,"","待标注"
502,"mmuart-T800","top.tx_wr",26,30,0.3976,,"","待标注"
503,"p16c5x-T100","top.tj_t1_cnt",9,9,0.4166,,"","待标注"
504,"p16c5x-T100","top.tj_t1_trig",4,3,0.3588,,"","待标注"
505,"p16c5x-T200","top.tj_t2_CE_mod",5,4,0.3022,,"","待标注"
506,"p16c5x-T200","top.tj_t2_trig",4,3,0.4104,,"","待标注"
507,"p16c5x-T300","top.tj_t3_flag",7,6,0.4195,,"","待标注"
508,"p16c5x-T300","top.tj_t3_leak",11,11,0.3782,,"","待标注"
509,"p16c5x-T600","top.CE",29,32,0.1918,,"","待标注"
510,"p16c5x-T700","top.IR",17,17,0.4270,,"","待标注"
511,"p16c5x-T800","top.GOTO",31,34,0.2500,,"","待标注"
512,"sasc-T100","top.tj_t1_cnt",9,9,0.2631,,"","待标注"
513,"sasc-T100","top.tj_t1_trig",4,3,0.3234,,"","待标注"
514,"sasc-T200","top.tj_t2_trig",6,5,0.3207,,"","待标注"
515,"sasc-T200","top.tj_t2_txd_o_mod",5,4,0.2575,,"","待标注"
516,"sasc-T300","top.tj_t4_active",12,11,0.5224,,"","待标注"
517,"sasc-T600","top.rx_fifo.rp_p1",19,25,0.4190,,"","待标注"
518,"sasc-T600","top.tx_fifo.rp_p1",19,25,0.3494,,"","待标注"
519,"sasc-T700","top.rx_fifo.wp",17,16,0.6770,,"","待标注"
520,"sasc-T700","top.tx_fifo.wp",17,16,0.6165,,"","待标注"
521,"sasc-T800","top.rx_fifo.dout",37,67,0.2551,,"","待标注"
522,"sasc-T800","top.tx_fifo.dout",37,67,0.2207,,"","待标注"
523,"simple_spi-T100","top.tj_t1_cnt",9,9,0.2528,,"","待标注"
524,"simple_spi-T100","top.tj_t1_trig",4,3,0.5451,,"","待标注"
525,"simple_spi-T200","top.tj_t2_treg_mod",5,4,0.2533,,"","待标注"
526,"simple_spi-T200","top.tj_t2_trig",7,6,0.3589,,"","待标注"
527,"simple_spi-T300","top.tj_t3_flag",9,8,0.3843,,"","待标注"
528,"simple_spi-T300","top.tj_t3_leak",13,13,0.3027,,"","待标注"
529,"simple_spi-T600","top.wfwe",19,19,0.5822,,"","待标注"
530,"simple_spi-T700","top.ack_o",19,19,0.5091,,"","待标注"
531,"simple_spi-T800","top.dat_o",99,133,0.1808,,"","待标注"
532,"sub86-T100","top.tj_t1_cnt",9,9,0.3506,,"","待标注"
533,"sub86-T100","top.tj_t1_trig",5,4,0.2138,,"","待标注"
534,"sub86-T200","top.tj_t2_RD_mod",5,4,0.3469,,"","待标注"
535,"sub86-T200","top.tj_t2_trig",11,10,0.2716,,"","待标注"
536,"sub86-T300","top.tj_t3_flag",9,8,0.4198,,"","待标注"
537,"sub86-T300","top.tj_t3_leak",13,13,0.4849,,"","待标注"
538,"sub86-T700","top.PC",157,195,0.3001,,"","待标注"
539,"systemcdes-T100","top.tj_t1_cnt",9,9,0.4640,,"","待标注"
540,"systemcdes-T100","top.tj_t1_trig",4,3,0.2128,,"","待标注"
541,"systemcdes-T200","top.tj_t2_trig",8,7,0.1756,,"","待标注"
542,"systemcdes-T200","top.tj_t2_wb_ack_o_mod",5,4,0.5062,,"","待标注"
543,"systemcdes-T300","top.tj_t3_flag",10,9,0.4901,,"","待标注"
544,"systemcdes-T300","top.tj_t3_leak",14,14,0.3927,,"","待标注"
545,"systemcdes-T700","top.des.data_o",18,20,0.4797,,"","待标注"
546,"systemcdes-T800","top.des.next_data_ready",22,25,0.8171,,"","待标注"
547,"tiny_spi-T100","top.tj_t1_cnt",9,9,0.3809,,"","待标注"
548,"tiny_spi-T100","top.tj_t1_trig",7,6,0.2683,,"","待标注"
549,"tiny_spi-T200","top.tj_t2_sr8_mod",5,4,0.4199,,"","待标注"
550,"tiny_spi-T200","top.tj_t2_trig",6,5,0.4187,,"","待标注"
551,"tiny_spi-T300","top.tj_t3_flag",13,12,0.2800,,"","待标注"
552,"tiny_spi-T300","top.tj_t3_leak",17,17,0.2982,,"","待标注"
553,"tiny_spi-T600","top.ack_o",19,25,0.3630,,"","待标注"
554,"tiny_spi-T700","top.bc",9,8,0.2935,,"","待标注"
555,"tiny_spi-T800","top.sr8_sf",41,71,0.3096,,"","待标注"
556,"uart2bus-T100","top.tj_t1_cnt",9,9,0.4143,,"","待标注"
557,"uart2bus-T100","top.tj_t1_trig",4,3,0.2793,,"","待标注"
558,"uart2bus-T200","top.tj_t2_int_req_mod",5,4,0.2761,,"","待标注"
559,"uart2bus-T200","top.tj_t2_trig",4,3,0.3213,,"","待标注"
560,"uart2bus-T300","top.tj_t3_flag",7,6,0.2513,,"","待标注"
561,"uart2bus-T300","top.tj_t3_leak",11,11,0.3769,,"","待标注"
562,"uart2bus-T600","top.baud_freq",141,163,0.1935,,"","待标注"
563,"uart2bus-T700","top.uart1.baud_gen_1.counter",18,21,0.3008,,"","待标注"
564,"uart2bus-T800","top.uart1.baud_gen_1.counter",193,229,0.2172,,"","待标注"
565,"usb_phy-T100","top.tj_t1_cnt",9,9,0.3236,,"","待标注"
566,"usb_phy-T100","top.tj_t1_trig",4,3,0.3203,,"","待标注"
567,"usb_phy-T200","top.tj_t2_trig",4,3,0.3509,,"","待标注"
568,"usb_phy-T200","top.tj_t2_txoe_mod",5,4,0.3199,,"","待标注"
569,"usb_phy-T300","top.tj_t3_flag",9,8,0.2874,,"","待标注"
570,"usb_phy-T300","top.tj_t3_leak",13,13,0.4214,,"","待标注"
571,"usb_phy-T700","top.usb_rst",11,10,0.2989,,"","待标注"
572,"usb_phy-T800","top.rst_cnt",71,91,0.4399,,"","待标注"
573,"wb_lpc-T100","top.tj_t1_cnt",9,9,0.1821,,"","待标注"
574,"wb_lpc-T100","top.tj_t1_trig",4,3,0.3972,,"","待标注"
575,"wb_lpc-T200","top.tj_t2_trig",8,7,0.4089,,"","待标注"
576,"wb_lpc-T200","top.tj_t2_wb_err_o_mod",5,4,0.1527,,"","待标注"
577,"wb_lpc-T300","top.tj_t3_flag",11,10,0.4716,,"","待标注"
578,"wb_lpc-T300","top.tj_t3_leak",15,15,0.2557,,"","待标注"
579,"xtea-T100","top.tj_t1_cnt",9,9,0.3430,,"","待标注"
580,"xtea-T100","top.tj_t1_trig",4,3,0.2240,,"","待标注"
581,"xtea-T200","top.tj_t2_s_exkey_a_mod",5,4,0.3861,,"","待标注"
582,"xtea-T200","top.tj_t2_trig",4,3,0.2508,,"","待标注"
583,"xtea-T300","top.tj_t3_flag",7,6,0.3563,,"","待标注"
584,"xtea-T300","top.tj_t3_leak",11,11,0.3666,,"","待标注"
